@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,9,3,3,3,2,27,0,0.555556,8,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
11,31,0,5,8,0.693878,329,1,0.25,39.25,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
15,58,39,15,16,0.607843,316,1,0.268519,16.388889,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
27,116,2338,18,65,0.964006,900,6,0.206349,11.125,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
27,116,2338,18,65,0.964006,900,6,0.206349,11.125,FALSE
1,0,0,0,0,2,48,0,0,0,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
5,2,1,0,2,2,2,0,0.75,0,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
11,31,0,5,8,0.693878,329,1,0.25,39.25,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
11,31,0,5,8,0.693878,329,1,0.25,39.25,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
9,32,13,9,4,0.75,150,0,0.4,20.142857,TRUE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
17,87,20,17,9,0.916667,687,2,0.260417,55.25,TRUE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
9,32,13,9,4,0.75,150,0,0.4,20.142857,TRUE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
