@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
2,20,21,2,9,0.6,130,0,0.4,11.5,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
8,34,65,8,14,0.910256,404,1,0.595238,27,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
16,36,3,12,10,0.583333,246,2,0.266667,23.2,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
20,1,0,1,1,2,1,0,1,0,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
