@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,15,3,5,2,2,51,0,0.666667,16,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
7,24,29,5,6,0.555556,162,0,0.5,15,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
7,50,270,5,20,0.434783,250,1,0.162037,9.375,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
25,109,964,20,44,0.946302,819,4,0.154167,15.625,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
8,25,14,7,8,0.714286,157,1,0.375,18.25,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
11,65,75,11,11,0.693878,443,0,0.295238,28.066667,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
25,109,964,20,44,0.946302,819,4,0.154167,15.625,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
5,15,3,5,2,2,51,0,0.666667,16,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
5,15,3,5,2,2,51,0,0.666667,16,FALSE
