@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
4,12,0,3,4,0.333333,70,0,0.5,16,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
3,9,3,2,2,2,43,0,0.666667,13.333333,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
4,12,0,3,4,0.333333,70,0,0.5,16,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
18,56,97,13,12,0.814815,406,2,0.190789,19.894737,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
1,20,19,0,4,1.037037,197,0,0.266667,25.857143,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
4,12,0,3,4,0.333333,70,0,0.5,16,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
7,26,0,2,11,0.58,181,0,0.409091,15,FALSE
1,20,19,0,4,1.037037,197,0,0.266667,25.857143,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
1,20,19,0,4,1.037037,197,0,0.266667,25.857143,FALSE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,FALSE
7,26,0,2,11,0.58,181,0,0.409091,15,FALSE
7,26,0,2,11,0.58,181,0,0.409091,15,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
7,34,6,7,8,0.761905,626,0,0.4375,76.5,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
3,50,74,2,18,0.6,721,2,0.28125,34.8,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
7,34,6,7,8,0.761905,626,0,0.4375,76.5,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
7,34,6,7,8,0.761905,626,0,0.4375,76.5,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
7,34,6,7,8,0.761905,626,0,0.4375,76.5,TRUE
3,50,74,2,18,0.6,721,2,0.28125,34.8,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
