@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
2,39,10,2,8,0.714286,265,0,0.325,31.625,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
22,51,181,2,14,0.731405,1407,0,0.290909,59.695652,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
4,13,78,0,13,2,13,0,0.326923,0,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
4,13,78,0,13,2,13,0,0.326923,0,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
19,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
6,5,6,1,4,2,16,0,0.875,3,FALSE
6,5,6,1,4,2,16,0,0.875,3,FALSE
4,21,1,4,6,0.7,136,0,0.416667,21,FALSE
22,51,181,2,14,0.731405,1407,0,0.290909,59.695652,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
12,68,133,6,16,0.571429,677,0,0.266234,29.590909,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
12,68,133,6,16,0.571429,677,0,0.266234,29.590909,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
12,68,133,6,16,0.571429,677,0,0.266234,29.590909,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
12,68,133,6,16,0.571429,677,0,0.266234,29.590909,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
