@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
73,29,12,12,1,0.904762,358,0.714286,3,0.233333,0,0,2,FALSE
26,15,5,1,6,2,193,0,0,0.233333,0,0,5,FALSE
60,50,5,10,1,0.816667,361,1,1,0.24359,4,12,5,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
8,0,5,2,3,0,29,1,0,0.666667,1,1,1,FALSE
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
24,11,17,1,9,0.977778,170,1,0,0.1,0,0,3,FALSE
30,147,46,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
55,21,4,11,5,0.75,231,1,0,0.295455,3,12,2,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
52,107,13,5,9,0.866071,648,0.8125,5,0.166667,0,0,12,FALSE
98,123,4,17,3,0.784314,639,1,3,0.194444,3,4,15,FALSE
18,5,1,7,7,0.809524,153,1,2,0.392857,2,2,2,FALSE
53,71,9,10,16,0.789916,466,1,2,0.208333,0,0,14,FALSE
9,15,4,3,6,2,34,0,0,0.555556,0,0,2,FALSE
4,6,4,1,4,2,4,0,0,0.916667,0,0,1,FALSE
29,0,4,10,3,0.619048,207,0.857143,4,0.6,0,0,9,FALSE
20,4,1,6,2,0.5,155,0,0,0.366667,0,0,10,FALSE
57,53,1,21,1,0.8,455,1,0,0.409091,1,1,1,FALSE
34,52,10,4,10,0.8125,168,0.5,0,0.178571,1,1,4,FALSE
8,0,3,0,3,0,24,0,0,0.666667,0,0,1,FALSE
12,0,2,1,3,0.46875,269,1,0,0.6,0,0,10,FALSE
20,15,2,0,4,1.12,183,0,0,0.5,1,1,14,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
4,1,1,4,2,2,10,0,0,0.75,0,0,1,FALSE
9,0,1,3,0,0.444444,80,1,0,0.357143,1,2,5,FALSE
9,1,1,9,2,2,107,0,0,0.625,2,2,1,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
17,6,1,3,4,2,86,0,0,0.6,1,1,2,FALSE
24,15,1,10,4,2,144,0,0,0.333333,1,7,5,FALSE
19,0,2,4,6,0.285714,157,1,0,0.40625,1,2,2,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
